0.2581144697720516 -0.7347001982160555,0.25182730426164524 -0.7032643706640238,0.23925297324083256 -0.6781157086223984,0.22667864222001985 -0.6403927155599604,0.21410431119920717 -0.615244053518335,0.20781714568880083 -0.5900953914767096,0.1889556491575818 -0.5523723984142715,0.18266848364717547 -0.5272237363726462,0.17009415262636277 -0.5083622398414271,0.13865832507433107 -0.4580649157581764,0.13865832507433107 -0.44549058473736375,0.11979682854311204 -0.414054757185332,0.10722249752229936 -0.40148042616451934,0.07578666997026764 -0.35118310208126857,0.06949950445986129 -0.34489593657086226,0.05692517343904861 -0.3197472745292369,0.03177651139742324 -0.2945986124876115,0.006627849355797871 -0.23801412289395443,3.4068384539152864E-4 -0.2317269573835481,-0.0185208126858275 -0.2065782953419227,-0.024807978196233843 -0.19400396432111003,-0.04366947472745287 -0.14999380574826562,-0.056243805748265555 -0.1311323092170466,-0.06881813676907823 -0.10598364717542123,-0.06881813676907823 -0.10598364717542123,-0.10025396432110996 -0.030537661050545117,-0.1065411298315163 -0.01167616451932609,-0.11911546085232898 0.007185332011892937,-0.11911546085232898 0.007185332011892937,-0.15683845391476703 0.08263131813676905,-0.1694127849355797 0.09520564915758173,-0.18198711595639241 0.11406714568880076,0.044350842418235926 0.23981045589692762,-0.1065411298315163 0.22723612487611491,0.7045032210109019 0.22723612487611491,0.8050978691774033 0.2083746283448959,-0.4460480673934588 0.13921580773042613,-0.4146122398414271 0.20208746283448956,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566,-0.33287908820614465 0.27753344895936566	1,0,0,0,0
0.3635758756713084 -1.0,0.34675158024808705 -0.9663514091535573,0.3299272848248658 -0.9242906705955041,0.31310298940164444 -0.9074663751722827,0.2962786939784231 -0.848581341191008,0.27945439855520177 -0.8149327503445654,0.27945439855520177 -0.7896963072097334,0.2458058077087591 -0.722399125516848,0.23739365999714845 -0.6971626823820161,0.22056936457392712 -0.6719262392471841,0.19533292143909511 -0.6046290575542987,0.18692077372748445 -0.5878047621310775,0.17009647830426314 -0.5457440235730241,0.17009647830426314 -0.5457440235730241,0.11962359203459914 -0.4279739556104748,0.11962359203459914 -0.4279739556104748,0.11962359203459914 -0.4111496601872535,0.11121144432298848 -0.3943253647640322,0.11121144432298848 -0.3943253647640322,0.06915070576493515 -0.20925811510859754,0.06915070576493515 -0.20925811510859754,0.06915070576493515 -0.20925811510859754,0.04391426263010316 -0.16719737655054423,0.04391426263010316 -0.16719737655054423,0.04391426263010316 -0.16719737655054423,0.027089967206881834 0.06834275937455436,0.027089967206881834 0.06834275937455436,0.027089967206881834 0.06834275937455436,0.027089967206881834 0.0851670547977757,-0.1327408393137208 0.0599306116629437,-0.40192956608526204 -0.057839456299605595,0.01867781949527117 0.202937122760325,-0.4692267477781474 -0.007366570029941609,0.17009647830426314 0.3207071907228743,-0.477638895489758 0.0851670547977757,-0.44399030464331535 0.16087638420227168,-0.40192956608526204 0.23658571360676767,-0.33463238439237675 0.3207071907228743,-0.16638943016016344 0.4468894063970343,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295,-0.23368661185304876 0.43006511097381295	1,0,0,0,0
0.24623711136570142 -1.0,0.24623711136570142 -0.9593094457393434,0.2380990005135701 -0.9267570023308181,0.2299608896614388 -0.8942045589222929,0.22182277880930748 -0.8535140046616363,0.22182277880930748 -0.820961561253111,0.21368466795717617 -0.7884091178445858,0.20554655710504485 -0.7558566744360605,0.1892703354007822 -0.6744755659147473,0.1892703354007822 -0.6744755659147473,0.18113222454865088 -0.6337850116540907,0.18113222454865088 -0.6337850116540907,0.14857978114012563 -0.536127681428515,0.14857978114012563 -0.536127681428515,0.132303559435863 -0.4954371271678584,0.132303559435863 -0.4954371271678584,0.0834748943230751 -0.36522735353375735,0.0834748943230751 -0.36522735353375735,0.07533678347094379 -0.35708924268162606,0.06719867261881247 -0.3326749101252321,0.06719867261881247 -0.3326749101252321,0.010231896653893261 -0.21060324734326236,0.010231896653893261 -0.21060324734326236,-0.006044325050369371 -0.18618891478686841,-0.014182435902500687 -0.1699126930826058,-0.014182435902500687 -0.1699126930826058,-0.07928732271955122 -0.04784103030063604,-0.07928732271955122 -0.04784103030063604,-0.09556354442381385 -0.02342669774424209,-0.09556354442381385 -0.015288586892110776,0.7019713190850552 0.04167818907280844,0.7019713190850552 0.04981629992493975,-0.20135898550152095 0.09050685418559633,-0.3234306482834907 0.0742306324813337,0.6856950973807925 0.17188796270690948,-0.21763520720578358 0.20444040611543476,0.2706514439220954 0.3265120688974045,-0.5431596412910362 0.10678307588985897,-0.5757120846995615 0.1311974084462529,0.5636234345988227 0.3997550665665863,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045,-0.38853553510054123 0.3265120688974045	1,0,0,0,0
0.23967921896792183 -1.0,0.22231520223152015 -0.9565899581589958,0.19626917712691763 -0.9218619246861924,0.17890516039051596 -0.8871338912133891,0.15285913528591347 -0.8524058577405857,0.1354951185495118 -0.8089958158995816,0.11813110181311011 -0.7655857740585774,0.0920850767085076 -0.730857740585774,0.07472105997210593 -0.6874476987447699,0.05735704323570425 -0.6527196652719666,0.022629009762900904 -0.6179916317991632,-0.003417015341701608 -0.5658995815899581,-0.012099023709902445 -0.5485355648535565,-0.029463040446304118 -0.49644351464435144,-0.04682705718270579 -0.4617154811715481,-0.05550906555090663 -0.44435146443514645,-0.08155509065550914 -0.3748953974895397,-0.10760111576011165 -0.34016736401673636,-0.11628312412831249 -0.305439330543933,-0.142329149232915 -0.26202928870292885,-0.142329149232915 -0.26202928870292885,-0.17705718270571835 -0.1578451882845188,-0.18573919107391917 -0.14916317991631797,-0.20310320781032085 -0.11443514644351462,-0.2117852161785217 -0.0623430962343096,-0.1683751743375175 0.024476987447698773,-0.26387726638772674 0.007112970711297098,-0.25519525801952586 0.05920502092050212,-0.43751743375174346 0.007112970711297098,0.03999302649930258 0.2415271966527197,0.6911436541143654 0.224163179916318,0.11813110181311011 0.3370292887029289,0.17022315202231514 0.3891213389121339,0.22231520223152015 0.43253138075313813,0.5522315202231519 0.44121338912133895,0.45672942817294276 0.5019874476987448,-0.43751743375174346 0.41516736401673643,-0.7240237099023711 0.27625523012552305,-0.6979776847977686 0.35439330543933056,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398,-0.5851115760111577 0.4498953974895398	1,0,0,0,0
0.14261744966442946 -1.0,0.11649993668481695 -0.9651766493605166,0.09038242370520445 -0.9303532987210333,0.08167658604533361 -0.8781182727618083,0.07297074838546277 -0.8345890844624541,0.06426491072559194 -0.7910598961630999,0.04685323540585026 -0.7475307078637458,0.03814739774597943 -0.7040015195643916,0.02944156008610859 -0.6691781689249082,0.01202988476636692 -0.6256489806255541,-0.005381790553374753 -0.573413954666329,-0.01408762821324559 -0.5385906040268457,-0.022793465873116425 -0.4950614157274915,-0.0402051411928581 -0.46023806508800813,-0.04891097885272894 -0.4080030391287831,-0.05761681651259977 -0.3731796884892998,-0.07502849183234145 -0.32965050018994557,-0.07502849183234145 -0.29482714955046224,-0.09244016715208311 -0.2338862859313664,-0.09244016715208311 -0.21647461061162473,-0.10985184247182479 -0.15553374699252887,-0.11855768013169563 -0.11200455869317469,-0.12726351779156647 -0.06847537039382051,-0.1359693554514373 -0.016240344434595492,-0.20561605673040398 0.0011713308851461824,-0.1620868684310498 0.06211219450424204,-0.01408762821324559 0.13175889578320873,0.7346144105356464 0.03599468152462953,-0.5190262124857541 0.04470051918450037,0.7346144105356464 0.14046473344307955,0.18614663796378364 0.3232873243003671,0.6736735469165505 0.26234646068127127,0.6127326832974547 0.331993161960238,-0.3362036216284665 0.37552235025959213,-0.7714955046220083 0.19269975940230458,-0.4929086995061416 0.4103457008990755,-0.8237305305812334 0.26234646068127127,-0.7540838293022667 0.3668165125997213,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088,-0.8063188552614917 0.3406989996201088	1,0,0,0,0
0.24933192686357247 -1.0,0.24933192686357247 -0.9661040787623066,0.24085794655414913 -0.9152601969057665,0.23238396624472576 -0.8813642756680732,0.21543600562587908 -0.8305203938115331,0.20696202531645574 -0.7966244725738397,0.19001406469760904 -0.7542545710267229,0.1815400843881857 -0.7118846694796062,0.17306610407876236 -0.6779887482419128,0.15611814345991565 -0.6440928270042194,0.1476441631504923 -0.6017229254571027,0.13917018284106897 -0.5678270042194093,0.11374824191279892 -0.5169831223628693,0.09680028129395223 -0.4915611814345992,0.07137834036568218 -0.4491912798874825,0.07137834036568218 -0.4491912798874825,0.07137834036568218 -0.4491912798874825,-0.03030942334739798 -0.24581575246132212,-0.03030942334739798 -0.24581575246132212,-0.03030942334739798 -0.24581575246132212,-0.047257383966244675 -0.2203938115330521,-0.06420534458509138 -0.19497187060478205,-0.08115330520393807 -0.14412798874824195,-0.09810126582278475 -0.11870604781997192,-0.1235232067510548 -0.07633614627285519,-0.14894514767932485 -0.05091420534458515,-0.17436708860759487 -0.008544303797468414,-0.18284106891701823 0.016877637130801627,-0.2336849507735583 0.050773558368495016,0.8255625879043601 0.050773558368495016,-0.5387482419127988 -0.0424402250351618,0.7916666666666666 0.1609353023909985,-0.6234880450070323 -0.008544303797468414,0.605239099859353 0.31346694796061875,0.49507735583684953 0.3812587904360055,-0.6828059071729957 0.11009142053445845,-0.4201125175808719 0.3219409282700421,-0.46248241912798865 0.3558368495077355,-0.5048523206751054 0.3727848101265822,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055,-0.5641701828410688 0.3812587904360055	1,0,0,0,0
0.36251573418985206 -1.0,0.3446330135856592 -0.9552931984895178,0.3267502929814663 -0.919527757281132,0.3178089326793698 -0.9016450366769391,0.2909848517730805 -0.8301141542601675,0.28204349147098406 -0.7943487130517818,0.2373366899605018 -0.7228178306350102,0.22839532965840537 -0.7049351100308173,0.21051260905421249 -0.6691696688224315,0.20157124875211602 -0.6512869482182386,0.16580580754373025 -0.5618733451972742,0.1568644472416338 -0.5439906245930812,0.1389817266374409 -0.499283823082599,0.1389817266374409 -0.4814011024784061,0.08533356482486223 -0.38304613915534524,0.08533356482486223 -0.38304613915534524,0.06745084422066934 -0.338339337644863,0.049568123616476445 -0.3025738964364772,0.049568123616476445 -0.27574981553018785,0.004861322105994214 -0.15951213160293407,0.004861322105994214 -0.15951213160293407,-0.004080038196102232 -0.13268805069664472,-0.021962758800295124 -0.0879812491861625,-0.03090411910239157 -0.0700985285819696,-0.03090411910239157 0.01931507443899486,0.18368852814792314 0.11767003776205577,-0.3259690090715743 -0.04327444767568026,0.3446330135856592 0.22496636138721313,0.4072225357003343 0.26967316289769533,-0.5316202960197925 -0.034333087373583815,-0.5763270975302748 -0.016450366769390927,-0.6120925387386605 0.010373714136898412,-0.6120925387386605 0.07296323625157354,-0.5673857372281783 0.17131819957463446,-0.4958548548114068 0.2786145231997918,-0.4243239723946352 0.3769694865228527,-0.33491036937367075 0.4932071704501065,-0.2544381266548027 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816,-0.2902035678631885 0.5557966925647816	1,0,0,0,0
